name,geometry_group,coordinate_file,true_category,anchor_strength,source_title,source_url,notes,clustered_category,quality_status,original_mode_available,recomputed_mode_1,recomputed_mode_2,recomputed_mode_3,recomputed_mode_4,recomputed_mode_5,recomputed_mode_6,recomputed_mode_7,recomputed_mode_8,recomputed_mode_9,recomputed_mode_10,recomputed_mode_11,recomputed_mode_12,recomputed_mode_13,recomputed_mode_14,recomputed_mode_15,recomputed_mode_16,recomputed_mode_17,recomputed_mode_18,recomputed_mode_19
goe512,original_dataset,data/d_PV_20_coord/goe512.csv,,,,,,Low-subsonic,valid,True,-0.131485949115,-0.101032512274,0.10607011622,0.0201216263194,0.050190588654,0.0299916845045,0.02201016436,-0.0169891506491,0.0210845787865,0.0066556004617,-0.00236570758868,0.00194810012792,0.00452557815317,-0.00231860568451,0.00235633654768,0.00252399253253,0.00150170859767,0.000309385541048,0.000639140709816
goe513,original_dataset,data/d_PV_20_coord/goe513.csv,,,,,,Supersonic,valid,True,-0.277603924389,0.00768764103105,0.117380871731,0.0169655882194,0.0595104480439,0.0281293185746,0.0230358245939,-0.0176087267325,0.0208554381912,0.00427082925148,0.00138725663072,0.00215830858502,0.00846546601919,-0.003791634821,0.00195030814558,-8.77792016705e-06,0.000229213788297,0.00214079379555,8.44561123664e-05
goe514,original_dataset,data/d_PV_20_coord/goe514.csv,,,,,,Low-subsonic,valid,True,-0.320201542858,-0.112987570833,0.104753350767,0.030630341888,0.060649517014,0.0190155417924,0.030140136515,-0.015941384109,0.0362127883476,0.00460691918671,0.0030024309359,0.00191399985205,0.00651088028876,-0.00266012158278,-0.000917911168205,-0.00341852120432,0.00200920090359,-0.00205160088906,-0.000543529129875
goe515,original_dataset,data/d_PV_20_coord/goe515.csv,,,,,,Transonic,valid,True,0.295355425521,0.0175786863523,-0.0125907000879,-0.00570534082578,0.0347854978845,-0.0184940167918,-0.00206529733632,0.00529649901137,0.00329288205494,-0.00316361054232,-0.00296862200001,0.00014829750438,-0.00112608983356,0.000849570847805,-0.00124947633811,-0.00125816402412,0.00109576871952,-7.8253700807e-05,-1.95866347396e-05
goe517,original_dataset,data/d_PV_20_coord/goe517.csv,,,,,,Transonic,valid,True,0.300756898994,-0.211030341702,0.0529214786483,0.0124604912309,0.0188969450343,0.00403756294295,0.00262000553738,0.000764897620824,0.00351122844261,-0.00266693100376,-0.00194942321213,-0.00163177424913,-0.000423900537548,0.000886253679462,-0.000573363620604,0.000403752226876,-0.00175866144689,0.000609476895148,-0.000370167566994
goe518,original_dataset,data/d_PV_20_coord/goe518.csv,,,,,,Low-subsonic,valid,True,-0.424886529992,-0.182741205506,0.149863401822,0.0360194331974,0.0227710009122,0.0590459382373,0.011053381353,-0.0213113530428,-0.00295247933703,-7.71659577639e-05,-0.000488179602441,-0.00115784799514,0.000487276466987,0.00380796576593,-0.00256729357599,-0.000806898416054,0.00262470502698,-0.000223342974905,0.00115398322254
goe522,original_dataset,data/d_PV_20_coord/goe522.csv,,,,,,,ignored,True,-0.529858952764,0.064538983174,0.0188890333393,-0.0581482503087,-0.0152113934854,-0.00460450895681,0.00491581070562,-0.00544360494738,0.00325414785017,-0.00531534449741,0.00540763826071,-0.00239007992829,0.00100540854249,0.000261120702488,0.00106453842168,0.00154721046503,-0.00146438241296,0.000877404902494,0.000788862403467
goe523,original_dataset,data/d_PV_20_coord/goe523.csv,,,,,,Low-subsonic,valid,True,-0.415875774468,-0.553344816203,-0.0340704153849,-0.0859119784051,-0.0683457146125,0.0124047032337,0.000213528905704,-0.00719807326013,-0.00312568543529,-0.0104402776824,-0.00331493748284,-0.00101110283548,0.00197902621155,-0.000526417367407,0.000421214829226,0.000503308644674,0.00259232082922,-0.000364436083059,0.000349176797621
goe525,original_dataset,data/d_PV_20_coord/goe525.csv,,,,,,Low-subsonic,valid,True,-0.415875774468,-0.553344816203,-0.0340704153849,-0.0859119784051,-0.0683457146125,0.0124047032337,0.000213528905704,-0.00719807326013,-0.00312568543529,-0.0104402776824,-0.00331493748284,-0.00101110283548,0.00197902621155,-0.000526417367407,0.000421214829226,0.000503308644673,0.00259232082922,-0.000364436083059,0.000349176797621
goe526,original_dataset,data/d_PV_20_coord/goe526.csv,,,,,,Transonic,valid,True,0.0228901403534,-0.0135160189891,0.0377074618003,-0.0149260732197,0.0382337188767,-0.00811866749428,-0.0122555911986,0.000797513574821,-0.000172410146165,0.00010952662341,-0.00116945429004,-0.00085636558608,-0.00426893283252,0.00179540677402,-0.000379480967251,-0.00168648180336,0.0011146718958,6.57309322289e-05,6.48555039742e-05
goe527,original_dataset,data/d_PV_20_coord/goe527.csv,,,,,,Low-subsonic,valid,True,-0.253875279371,-0.0898101538365,0.0867225600666,-0.0236879299357,-0.00748892967941,-0.000961838056467,-0.00240018201863,-0.00621439372237,0.000349453447007,0.000922579527335,-0.0038090253802,-0.00293399115549,0.00165602226156,0.00341533187315,-0.00190512374045,0.000925386155023,0.000535052723168,-7.59621480368e-05,-0.0010678698079
goe528,original_dataset,data/d_PV_20_coord/goe528.csv,,,,,,Low-subsonic,valid,True,-0.0429907580132,-0.233030610269,0.0731700668547,-0.0187950322963,-0.0039064497048,-0.00132860801843,-0.000354969814305,-0.00435335796857,-0.00257739164797,0.00154160260486,0.00267002937069,-0.00226217521959,0.00115465110184,-0.00169086336816,-0.000912235207573,0.000720460373865,-0.0005316091216,-0.000262115378825,-0.00106043751046
goe529,original_dataset,data/d_PV_20_coord/goe529.csv,,,,,,Low-subsonic,valid,True,0.118593821429,-0.262180300143,0.0725216073474,-0.00661932395002,0.00617345824342,-0.00690437833899,-0.00125905118808,0.00578066843623,0.00223580768091,0.00043770852081,-0.00162316015054,-0.00239070257044,0.0016544240575,0.00222971990608,-0.000457811163243,-0.000713223774509,0.000800690383919,-0.000612535406838,-0.000373453278373
goe530,original_dataset,data/d_PV_20_coord/goe530.csv,,,,,,Low-subsonic,valid,True,-0.0451861123501,-0.0685125263888,0.101936361376,-0.0191081695867,0.046987848726,0.00332829872044,-0.0125957835436,-0.00453970592888,-0.0080659898883,-0.00365078637913,0.000540275966418,-0.00295970300713,0.00084083470013,0.00113352364121,0.000358336784679,-0.000326283112621,0.000924120439922,-0.00154719367134,-0.000913354710214
goe531,original_dataset,data/d_PV_20_coord/goe531.csv,,,,,,,ignored,True,-0.533884314761,-0.96890659271,-0.0151748619071,-0.0117416171415,0.134072326611,-0.109811581655,-0.0304893599267,-0.0238370330181,0.00122785456243,0.00504012572238,-0.00392725152946,-0.00594833667378,-0.00354504742305,0.00418052664209,0.00380766286666,-0.00214381843063,0.00331405580398,-0.00356741085116,-0.00301449975627
goe532,original_dataset,data/d_PV_20_coord/goe532.csv,,,,,,Low-subsonic,valid,True,0.0279759029055,-0.104141536287,0.0437524181279,-0.0777883766042,-0.0235269973215,0.00617258079918,-0.0083149485651,-0.00716341954804,-0.00742213380498,0.00523037322247,0.00249238088893,0.00190731245866,0.00227889393765,-0.00121893430809,-0.0029167638509,0.0010672071509,-0.000927799386171,0.000957603967306,-2.13012197429e-05
goe534,original_dataset,data/d_PV_20_coord/goe534.csv,,,,,,Low-subsonic,valid,True,-0.0384760601254,-0.116851211865,0.0498415727025,-0.173446515312,-0.00787495557874,-0.00202564984685,-0.00525958367771,-0.0239598212927,5.58197017513e-05,0.00131216752688,-0.00287234504114,-0.00196744855534,-0.00315547417755,0.0011181000205,-0.00424565893709,-0.00216500736999,0.000888209060207,0.000332863829354,0.000321722869418
goe535,original_dataset,data/d_PV_20_coord/goe535.csv,,,,,,Low-subsonic,valid,True,-0.195909814687,-0.122450777935,0.00686833820326,-0.146789250956,-0.0310442224611,-0.0062386798668,-0.00355518363233,-0.0091052141882,-0.0162360322983,-0.00438805308909,0.000879879839933,-0.00512127496829,-0.00232478827784,0.00196817352711,-0.0020204041012,-0.00347594955461,-0.00209500819197,0.000699957632999,0.00197587734308
goe546,original_dataset,data/d_PV_20_coord/goe546.csv,,,,,,Transonic,valid,True,0.179327134087,-0.0285707341197,-0.0254133605719,-0.00305789237159,-0.000785881545802,-0.00903490658823,0.00261563176564,-0.00327970977693,-0.00594666610706,0.00200611175737,0.00293067118495,-0.0027129672765,-0.000575527341612,-0.000358733363276,-0.000551505721337,0.00127242156354,-0.00115497285801,-0.000893734256619,0.000251869768679
goe547,original_dataset,data/d_PV_20_coord/goe547.csv,,,,,,Transonic,valid,True,0.139034640468,-0.0642044346109,-0.0416461465395,0.0135879039269,0.0144473728164,-0.0146416393986,0.00631917957094,-0.00406024890226,-0.00367407497708,0.000662347352179,-0.00279654941486,-0.00412442130835,-0.000576823301019,-0.000117509416963,0.000831787664604,0.00191455912399,0.000495359300823,-0.00108255022849,-0.000241445058793
goe548,original_dataset,data/d_PV_20_coord/goe548.csv,,,,,,Transonic,valid,True,0.144730383604,0.135722917577,-0.0382928319261,0.0539448274588,0.0094190885701,-0.00641137919074,0.0183267931746,-0.00311825824226,0.00171317052311,0.000993823560742,-0.0044045408872,-0.000523058266936,0.00113666103539,0.00262922255739,-0.0014307752915,-0.000201476414928,1.44468282117e-05,-0.00135796514436,0.000639881080016
goe549,original_dataset,data/d_PV_20_coord/goe549.csv,,,,,,Low-subsonic,valid,True,-0.0444854031951,-0.0769500435222,0.0541130996712,-0.00846387505324,-0.0270340040788,-0.0133309086779,0.011166588615,-0.00034698603316,-0.00460611424764,-0.0010533134968,0.00123773480355,0.000220841318613,0.00253401919708,-0.000352481480132,0.000868109239252,0.00166169398586,-0.000787040009931,-0.00119214620069,0.000150699617623
goe55,original_dataset,data/d_PV_20_coord/goe55.csv,,,,,,Supersonic,valid,True,0.534121552233,0.0218504748939,0.0239165879553,-0.108821239058,0.00840987544777,0.0226335905827,-0.0181280860405,0.00843883908695,-0.00333987786063,-0.00639170622885,0.00518047642053,-0.00342133887701,-0.00111954699885,-0.00266595900431,0.000929923985571,-0.00175901510147,0.00142687509193,-0.000703985629626,0.000494032920862
goe553,original_dataset,data/d_PV_20_coord/goe553.csv,,,,,,Low-subsonic,valid,True,-0.0281701532012,-0.0823079701301,0.0440743017712,-0.0580848664742,-0.0441439919881,0.00191107766626,-0.000425910364808,0.00233726036305,-0.0095537667364,-0.00196021066323,-0.000987636453129,-0.00186500354443,0.00147893336271,0.000254097700983,0.0013585029473,0.000168224146381,-0.000762156895581,-0.000428969703395,0.000219578532865
goe559,original_dataset,data/d_PV_20_coord/goe559.csv,,,,,,Supersonic,valid,True,0.21396877285,-0.0151952556647,0.0362583065322,0.0956816788331,-0.0455091765233,-0.0348924375097,0.0578178053531,0.0186401971242,-0.00338884104195,-0.00051549653797,0.00645366555599,0.00318910712819,0.00118334164299,-0.000255770540192,-0.000542548394875,-0.000861994508919,-0.000513351673739,8.24449737877e-05,0.000138716039089
goe561,original_dataset,data/d_PV_20_coord/goe561.csv,,,,,,Low-subsonic,valid,True,-0.897489164895,-0.300773458542,0.277334738647,0.0456542082182,-0.00279743563915,0.0459530904725,0.0179054711795,-0.00829593758026,-0.0163706871876,0.00483738488894,-0.00584721244521,-0.00899796992669,0.0108293256871,-0.00556315015649,-0.00368237734359,-3.90560835576e-05,-0.00316742839297,-0.000721657268549,0.00148027811742
goe562,original_dataset,data/d_PV_20_coord/goe562.csv,,,,,,Low-subsonic,valid,True,-0.124757213111,-0.198749623224,0.127343859659,0.0430837947105,0.000171972241071,0.00976073394354,0.0356583108003,0.00776615994827,-0.00898941934643,0.00311143091557,-0.00373065259551,-0.00696125403527,0.00485543275379,-0.00783466089099,0.000807881095991,0.00202615000504,-0.00263044359296,-0.00128645887609,-0.000268913348918
goe563,original_dataset,data/d_PV_20_coord/goe563.csv,,,,,,Transonic,valid,True,0.299917098975,0.0697211728217,-0.0205280913352,-0.00410193531841,0.0176292303378,-0.00147949960291,-0.00269382475163,0.00026159687206,-0.00222070653735,-0.00352355000104,-0.000937719856333,-0.00294647364441,-0.000101374049924,0.00243694698427,-0.000378915549013,-0.00089426905005,-1.72942799596e-05,-0.000119050148413,-0.000380414750586
goe564,original_dataset,data/d_PV_20_coord/goe564.csv,,,,,,Transonic,valid,True,0.30826123169,0.0119063156444,-0.0180653027954,1.92823356909e-05,0.026496012076,0.00572341979607,-0.00280796987529,0.00121018576332,0.0011836227459,-0.000926655418541,-0.00477315838662,-0.00312418409101,0.000364491431902,0.00251044835062,-0.00109732292601,0.0011025195574,-0.000600181855877,0.000242996430909,-0.000237957425802
goe565,original_dataset,data/d_PV_20_coord/goe565.csv,,,,,,Transonic,valid,True,0.307822781811,-0.000430295933313,-0.028504758869,-0.0184253341215,0.0104912783486,-0.00457881205685,0.00168036343219,-0.00267923249887,-0.00181554602351,-0.00232567884345,-3.16232212787e-05,-0.00149569273529,0.000919697576008,0.000527851732466,-0.000208546949503,0.000963816628089,0.00249980100784,-0.000248817803937,0.000527501811726
goe566,original_dataset,data/d_PV_20_coord/goe566.csv,,,,,,Transonic,valid,True,0.295698145781,0.0331602694169,0.0118225911808,0.0035642910618,0.0109607487922,0.00685553671385,-0.00692699425895,-0.00124201376295,-0.00100256570529,-0.00504127097351,-0.00240511068633,-0.00161460025258,0.00187502509687,-7.05248369389e-05,0.00164241572974,0.000465594273254,-0.000484676716167,-0.000481447923227,-0.000176967938899
goe567,original_dataset,data/d_PV_20_coord/goe567.csv,,,,,,Low-subsonic,valid,True,-0.104991690622,-0.0975957329461,-0.0365454532529,-0.0554198312625,-0.0260248366817,-0.0425300842709,0.00784637664702,0.000475556493866,-0.00356756506428,-0.000478209131326,-0.00278087513532,-0.00275862451261,-0.00312539669111,0.00307605339192,-0.00228150859269,-0.00146910485733,0.00276810278708,-0.000129053435634,-0.000632153641114
goe57,original_dataset,data/d_PV_20_coord/goe57.csv,,,,,,Low-subsonic,valid,True,0.307737827314,-0.304275124168,0.0483908199009,-0.0222490685973,0.0203350562222,0.017198111996,-0.0106160622331,0.00127930949197,-0.00220445713719,-0.00803536025655,-0.00452509121777,-0.00968986456038,0.00134018065984,0.00300773745118,-0.00129592212747,0.00219804109628,-0.00124852530557,9.95516011656e-05,-0.000434348012216
goe571,original_dataset,data/d_PV_20_coord/goe571.csv,,,,,,Low-subsonic,valid,True,-0.881947331291,-0.299739136377,0.264634948111,0.0329695092132,-0.019197804322,0.0421127036711,0.0299473688445,-0.00762035388157,-0.00418297697166,0.00179489570744,-0.00913422499709,-0.0118427729203,0.00894588375426,-0.00182606803988,-0.000870543149904,0.0015454657239,-0.00294844464104,0.00056551344359,0.00102964614413
goe572,original_dataset,data/d_PV_20_coord/goe572.csv,,,,,,Low-subsonic,valid,True,-0.432041855841,-0.283985463097,0.21579902545,0.0390817193458,-0.0204849743264,0.0103739280717,0.056039280918,0.00659334546943,-0.00143962015792,-0.00858319490054,0.0005506408962,-0.00514469797864,0.00326759798697,-0.00580052413049,0.000930217273408,-0.00239346817434,-0.00308551418845,-0.00141460825997,0.00188783578394
goe574,original_dataset,data/d_PV_20_coord/goe574.csv,,,,,,Low-subsonic,valid,True,0.130448991648,-0.176548998924,0.0543766014072,0.053571408582,0.0162878022004,0.00418330819421,0.0347714573842,0.0120341289764,-0.00397951052605,0.00746714022628,-0.00478798382755,-0.00551148556563,-0.00102455302054,-0.005404997379,-0.00191643828909,0.00225274726374,-0.00060268052118,0.000625453682243,-0.00219059822922
goe575,original_dataset,data/d_PV_20_coord/goe575.csv,,,,,,Transonic,valid,True,-0.0486741185188,0.0684247283773,0.0335185237515,0.0326623717505,0.0913554462356,0.0463494614421,0.0304710461376,-0.00428489627117,-0.0103342390564,0.0157379610105,-0.0196708152956,-0.00334018803004,-0.00032407880668,-0.00933391709554,-0.00282185600602,-0.0011695208316,-0.00240969140808,-0.00160604792975,-0.0010574975901
goe585,original_dataset,data/d_PV_20_coord/goe585.csv,,,,,,Transonic,valid,True,0.291280626771,-0.0600391824053,0.0164144581813,-0.0284018032879,0.0220617031679,0.00782865401281,-0.00124700190658,-0.00427508171308,0.00336339055155,-0.00192158342037,-0.000638725239041,-0.00449199584901,0.000343395068838,-4.41380958289e-05,0.00104787727558,0.000461886108304,0.00124747710127,-0.00130572912816,0.000239572714202
goe587,original_dataset,data/d_PV_20_coord/goe587.csv,,,,,,Supersonic,valid,True,0.466424213485,-0.0521493390212,0.0422512917338,0.0478640138518,0.0229082631048,-0.00618925973354,0.00814885570644,0.0139111575845,0.000802988452161,0.00550337900411,0.00359293913206,-0.00164191229374,-0.000919886100032,0.000188856774266,-0.000317610097284,0.00153826126266,0.00111558115227,-0.000820294017339,0.000433052941979
goe590,original_dataset,data/d_PV_20_coord/goe590.csv,,,,,,Supersonic,valid,True,0.438465745972,-0.145562579773,0.0781847113223,0.0426182369156,0.019413191698,-0.0145081209442,0.00523013117323,0.0199065043232,-0.000411474570401,0.00637805980922,0.00325227384975,0.00235557931358,0.00234681863278,-0.00051695756906,-0.00228695815129,-0.00145573038161,-0.000216021851306,0.000496949019401,-0.000291920641764
goe591,original_dataset,data/d_PV_20_coord/goe591.csv,,,,,,Low-subsonic,valid,True,0.0591794528928,-0.158897762144,0.0525798300476,0.0052614958963,0.00651444328779,0.00204347070937,0.00399139877541,-0.00186446415987,0.00414209038644,-0.00123876256978,-0.0024824150224,-0.00174318984221,0.000456151411506,0.00168300763019,-0.00115329941486,0.000167549151161,0.000671814146563,0.000798269631818,-0.00108229692817
goe593,original_dataset,data/d_PV_20_coord/goe593.csv,,,,,,Transonic,valid,True,0.0509878402254,-0.0335570637976,0.0264507772589,0.0113701609956,0.0145481678566,0.0108103146591,0.00374333858033,-0.00260024117366,0.000870944634595,-0.00027461473873,-0.00267488714358,-0.00265792057301,-0.000978331966741,-0.00123302709681,0.00165327386704,0.000430226364058,-0.00039964252613,-0.00132139738992,-0.00025767369892
goe595,original_dataset,data/d_PV_20_coord/goe595.csv,,,,,,Transonic,valid,True,0.233930674399,-0.0028235209122,-0.00100387547822,0.0276822930675,0.00780531607133,0.00606493979087,0.0135150328175,-0.00262792524648,0.00165115455809,-0.00306775936042,-0.000106317803953,5.62819694826e-05,-0.00059289200109,-0.000295895322167,0.00119684370189,0.00138188356396,-0.00111813601118,-0.000194058865127,-0.000162412800652
goe596,original_dataset,data/d_PV_20_coord/goe596.csv,,,,,,Transonic,valid,True,0.192480779325,-0.0839204211728,0.03928993552,-0.00738860030102,0.00773834366859,-0.00324278371325,-0.00144931952575,0.00595417898465,-0.00545837437103,0.00129263063278,0.00508877999813,-0.00206522377538,0.00177867957778,0.000318096765433,0.000661945889917,0.0018707035284,-0.00142989672474,0.000243107040311,0.000213929777266
